patient_index,slice_index,n_annotations,annotation_size_mean,annotation_size_stddev,BCE_loss,TP,FP,TN,FN,MSE_loss,PSNR_loss,C,Sensitivity,Specificity,DICE
LIDC-IDRI-0926,37,,,,3.1477495213e-05,0.0,8.17322635651,262135.8125,0.0,0.000673076719977,31.7193565369,0.9,,0.9999688216140689,0.0
LIDC-IDRI-0926,38,,,,5.27626616531e-06,0.0,1.38122618198,262142.609375,0.0,0.000608691654634,32.1560249329,0.9,,0.9999947310400714,0.0
LIDC-IDRI-0926,39,,,,1.88842004718e-05,0.0,4.87240457535,262139.125,0.0,0.000531687051989,32.7434387207,0.9,,0.9999814132514053,0.0
LIDC-IDRI-0926,40,,,,0.000203120755032,0.0,43.4764785767,262100.53125,0.0,0.000644760439172,31.9060153961,0.9,,0.999834150400944,0.0
LIDC-IDRI-0926,41,,,,3.04709355987e-05,0.0,7.9059305191,262136.09375,0.0,0.000694680144079,31.5821495056,0.9,,0.9999698412684298,0.0
LIDC-IDRI-0926,42,,,,6.66529303999e-05,0.0,16.8140563965,262127.203125,0.0,0.00067542650504,31.7042179108,0.9,,0.9999358594692441,0.0
LIDC-IDRI-0926,43,,,,5.51505909243e-05,0.0,14.1891460419,262129.8125,0.0,0.000592537457123,32.2728424072,0.9,,0.9999458727037321,0.0
LIDC-IDRI-0926,44,,,,1.40339816426e-05,0.0,3.67023944855,262140.3125,0.0,0.000546182040125,32.626625061,0.9,,0.9999859991466896,0.0
LIDC-IDRI-0926,45,,,,1.72689888132e-05,0.0,4.51541090012,262139.484375,0.0,0.000685656443238,31.6389350891,0.9,,0.999982775074372,0.0
LIDC-IDRI-0926,46,,,,1.64675911947e-05,0.0,4.27992200851,262139.734375,0.0,0.000703736790456,31.5258979797,0.9,,0.9999836733941074,0.0
LIDC-IDRI-0926,47,,,,1.63773784152e-05,0.0,4.27424097061,262139.71875,0.0,0.000867864815518,30.615480423,0.9,,0.9999836950642208,0.0
LIDC-IDRI-0926,48,,,,1.86595298146e-05,0.0,4.88057947159,262139.109375,0.0,0.000695246155374,31.5786151886,0.9,,0.9999813820661216,0.0
LIDC-IDRI-0926,49,,,,0.000155407353304,0.0,36.0630989075,262107.9375,0.0,0.00071601360105,31.4507865906,0.9,,0.9998624301955218,0.0
LIDC-IDRI-0926,50,,,,0.00020666749333,0.0,46.3890571594,262097.625,0.0,0.000678351381794,31.6854515076,0.9,,0.9998230397999883,0.0
LIDC-IDRI-0926,51,,,,0.000139751413371,0.0,33.7207527161,262110.28125,0.0,0.000809099699836,30.9199810028,0.9,,0.9998713655378018,0.0
LIDC-IDRI-0926,52,,,,0.000676647876389,0.0,146.159332275,261997.84375,0.0,0.000896894256584,30.4725875854,0.9,,0.9994424464013807,0.0
LIDC-IDRI-0926,53,,,,0.00110635382589,0.0,217.030212402,261926.984375,0.0,0.000719496631064,31.4297122955,0.9,,0.9991720954882621,0.0
LIDC-IDRI-0926,54,,,,0.00038863834925,0.0,80.8505401611,262063.140625,0.0,0.000603933585808,32.1901092529,0.9,,0.9996915796551287,0.0
LIDC-IDRI-0926,55,,,,0.000240642941208,0.0,51.4934692383,262092.5,0.0,0.000663992832415,31.7783660889,0.9,,0.9998035679988054,0.0
LIDC-IDRI-0926,56,,,,3.12125484925e-05,0.0,8.07158088684,262135.921875,0.0,0.000596071709879,32.247013092,0.9,,0.9999692093616931,0.0
LIDC-IDRI-0926,57,,,,3.78236800316e-05,0.0,9.61133003235,262134.390625,0.0,0.000851418648381,30.6985683441,0.9,,0.99996333568588,0.0
LIDC-IDRI-0926,58,,,,6.33378731436e-05,0.0,15.6237792969,262128.375,0.0,0.000688557920512,31.620595932,0.9,,0.9999404000115598,0.0
LIDC-IDRI-0926,59,,,,4.13781999669e-05,0.0,10.7902069092,262133.21875,0.0,0.000755724962801,31.2163619995,0.9,,0.9999588386286145,0.0
LIDC-IDRI-0926,60,,,,0.000258039071923,0.0,54.1267280579,262089.875,0.0,0.000654658651911,31.8398513794,0.9,,0.9997935229198414,0.0
LIDC-IDRI-0926,61,,,,0.000450960971648,0.0,85.1437683105,262058.84375,0.0,0.000719134579413,31.4319000244,0.9,,0.9996752022843761,0.0
LIDC-IDRI-0926,62,,,,0.000140761927469,0.0,34.4151916504,262109.59375,0.0,0.000729822611902,31.3678283691,0.9,,0.9998687164669934,0.0
LIDC-IDRI-0926,63,,,,0.000294490891974,0.0,64.1895141602,262079.8125,0.0,0.000718296505511,31.4369659424,0.9,,0.9997551364377326,0.0
LIDC-IDRI-0926,64,,,,5.53576210223e-05,0.0,13.6747102737,262130.3125,0.0,0.00078470405424,31.0529403687,0.9,,0.9999478351175656,0.0
LIDC-IDRI-0926,65,,,,3.01295622194e-05,0.0,7.86328601837,262136.140625,0.0,0.000927951012272,30.3247489929,0.9,,0.9999700039447744,0.0
LIDC-IDRI-0926,66,,,,3.11687217618e-05,0.0,8.12012195587,262135.890625,0.0,0.000997721217573,30.0099086761,0.9,,0.9999690241942483,0.0
LIDC-IDRI-0926,67,,,,2.35616607824e-05,0.0,6.15156841278,262137.84375,0.0,0.000780836562626,31.0743999481,0.9,,0.9999765336283774,0.0
LIDC-IDRI-0926,68,,,,1.9378725483e-05,0.0,5.06100845337,262138.9375,0.0,0.000750881386921,31.2442874908,0.9,,0.9999806937847818,0.0
LIDC-IDRI-0926,69,,,,9.36931519391e-06,0.0,2.45283603668,262141.5625,0.0,0.000691542169079,31.60181427,0.9,,0.9999906431736253,0.0
LIDC-IDRI-0926,70,,,,1.06054503703e-05,0.0,2.77256941795,262141.234375,0.0,0.000701063487213,31.542427063,0.9,,0.9999894234873028,0.0
LIDC-IDRI-0926,71,,,,6.24228960078e-06,0.0,1.63394415379,262142.375,0.0,0.000801769667305,30.9595069885,0.9,,0.9999937669979171,0.0
LIDC-IDRI-0926,72,,,,1.35126074383e-05,0.0,3.53464174271,262140.484375,0.0,0.000698254967574,31.5598602295,0.9,,0.9999865164127872,0.0
LIDC-IDRI-0926,73,,,,0.000368492910638,0.0,72.778717041,262071.21875,0.0,0.000785579904914,31.0480976105,0.9,,0.9997223712244254,0.0
LIDC-IDRI-0926,74,,,,4.8786168918e-05,0.0,12.5688037872,262131.4375,0.0,0.000870542891789,30.6020965576,0.9,,0.9999520538197139,0.0
LIDC-IDRI-0926,75,,,,2.0639216018e-05,0.0,5.39427089691,262138.625,0.0,0.000776993576437,31.0958271027,0.9,,0.9999794224910722,0.0
LIDC-IDRI-0926,76,,,,1.40748725244e-05,0.0,3.68563890457,262140.328125,0.0,0.000706750433892,31.5073394775,0.9,,0.9999859404040868,0.0
LIDC-IDRI-0926,77,,,,2.71637163678e-05,0.0,7.08763074875,262136.921875,0.0,0.000696347851772,31.5717391968,0.9,,0.9999729628353434,0.0
LIDC-IDRI-0926,78,,,,1.09514685391e-05,0.0,2.86699604988,262141.125,0.0,0.000715464353561,31.4541225433,0.9,,0.999989063277674,0.0
LIDC-IDRI-0926,79,,,,2.11316910281e-05,0.0,5.52759408951,262138.46875,0.0,0.000754916807637,31.2210083008,0.9,,0.9999789139016472,0.0
LIDC-IDRI-0926,80,,,,0.000101499383163,0.0,25.1534175873,262118.84375,0.0,0.000802549882792,30.955280304,0.9,,0.9999040473256718,0.0
LIDC-IDRI-0926,81,,,,1.97468089027e-05,0.0,5.15997266769,262138.828125,0.0,0.000764085561968,31.1685791016,0.9,,0.9999803162654801,0.0
LIDC-IDRI-0926,82,,,,1.69599206856e-05,0.0,4.43639659882,262139.546875,0.0,0.000770042301156,31.134853363,0.9,,0.9999830764889454,0.0
LIDC-IDRI-0926,83,,,,3.59629266313e-05,0.0,9.2862071991,262134.703125,0.0,0.00083569844719,30.779504776,0.9,,0.9999645759293481,0.0
LIDC-IDRI-0926,84,,,,1.17350418805e-05,0.0,3.07198667526,262140.921875,0.0,0.000677247648127,31.6925258636,0.9,,0.9999882813005554,0.0
LIDC-IDRI-0926,85,,,,2.12282793655e-05,0.0,5.54658842087,262138.4375,0.0,0.000615194498096,32.10987854,0.9,,0.9999788414430331,0.0
LIDC-IDRI-0926,86,,,,2.82134133158e-05,0.0,7.34499883652,262136.640625,0.0,0.000703077646904,31.5299682617,0.9,,0.9999719810514858,0.0
LIDC-IDRI-0926,87,,,,8.71626398293e-05,0.0,21.8862857819,262122.125,0.0,0.000684784841724,31.6444606781,0.9,,0.9999165104490674,0.0
LIDC-IDRI-0926,88,,,,0.000124517697259,0.0,30.5050296783,262113.484375,0.0,0.000657316588331,31.8222541809,0.9,,0.9998836325419951,0.0
LIDC-IDRI-0926,89,,,,9.59482495091e-05,0.0,24.1790523529,262119.828125,0.0,0.00056240032427,32.499546051,0.9,,0.9999077642376293,0.0
LIDC-IDRI-0926,90,,,,2.00346948986e-05,0.0,5.22853088379,262138.765625,0.0,0.00047360060853,33.245880127,0.9,,0.9999800547370897,0.0
LIDC-IDRI-0926,91,,,,1.65791298059e-05,0.0,4.31755399704,262139.6875,0.0,0.000448679813417,33.4806365967,0.9,,0.9999835298388908,0.0
LIDC-IDRI-0926,92,,,,6.42237546344e-06,0.0,1.68175125122,262142.328125,0.0,0.000472584215458,33.2552108765,0.9,,0.9999935846283422,0.0
LIDC-IDRI-0926,93,,,,8.45174326969e-06,0.0,2.21196293831,262141.78125,0.0,0.0005075361114,32.9453315735,0.9,,0.9999915620308091,0.0
LIDC-IDRI-0926,94,,,,9.44609746512e-06,0.0,2.47357845306,262141.53125,0.0,0.00067839876283,31.6851501465,0.9,,0.9999905640472125,0.0
LIDC-IDRI-0926,95,,,,6.24842414254e-06,0.0,1.63594162464,262142.359375,0.0,0.000670331472065,31.7371063232,0.9,,0.9999937593778463,0.0
LIDC-IDRI-0926,96,,,,4.34313915321e-06,0.0,1.13688313961,262142.875,0.0,0.00056556367781,32.4751853943,0.9,,0.9999956631351926,0.0
LIDC-IDRI-0926,97,,,,1.09609645733e-05,0.0,2.85739302635,262141.140625,0.0,0.000511445221491,32.9120101929,0.9,,0.9999890999105532,0.0
LIDC-IDRI-0926,98,,,,0.000150238251081,0.0,33.9898529053,262110.015625,0.0,0.000513570557814,32.8940010071,0.9,,0.9998703390037728,0.0
LIDC-IDRI-0926,99,,,,0.00123382871971,0.0,181.981719971,261962.03125,0.0,0.000605099485256,32.1817321777,0.9,,0.9993057948647798,0.0
LIDC-IDRI-0926,100,,,,0.00171817652881,0.0,230.567733765,261913.4375,0.0,0.000601945095696,32.2044334412,0.9,,0.9991204539140256,0.0
LIDC-IDRI-0926,101,,,,0.00131962297019,0.0,210.948013306,261933.0625,0.0,0.00043814611854,33.5838127136,0.9,,0.9991952972227252,0.0
LIDC-IDRI-0926,102,,,,0.00132797285914,0.0,213.324157715,261930.6875,0.0,0.000394184840843,34.0430030823,0.9,,0.9991862329550615,0.0
LIDC-IDRI-0926,103,,,,0.000102523445094,0.0,23.4910697937,262120.515625,0.0,0.000372406153474,34.2898330688,0.9,,0.9999103886825799,0.0
LIDC-IDRI-0926,104,,,,3.80471783501e-06,0.0,0.995711803436,262143.0,0.0,0.000433885434177,33.6262512207,0.9,,0.9999962016608439,0.0
LIDC-IDRI-0926,105,,,,2.36779897023e-06,0.0,0.619183838367,262143.40625,0.0,0.000521541922353,32.8271102905,0.9,,0.999997638001334,0.0
LIDC-IDRI-0926,106,,,,6.26834571449e-06,0.0,1.64106595516,262142.359375,0.0,0.00041626841994,33.8062667847,0.9,,0.9999937398301987,0.0
LIDC-IDRI-0926,107,,,,4.15358226746e-06,0.0,1.08720397949,262142.90625,0.0,0.000385878811358,34.1354904175,0.9,,0.9999958526458487,0.0
LIDC-IDRI-0926,108,,,,6.69777546136e-06,0.0,1.75393080711,262142.234375,0.0,0.000388276879676,34.1085853577,0.9,,0.9999933092846476,0.0
LIDC-IDRI-0926,109,,,,7.60316470405e-06,0.0,1.99090778828,262142.0,0.0,0.000749317114241,31.2533416748,0.9,,0.9999924052892405,0.0
LIDC-IDRI-0926,110,,,,8.83389475348e-06,0.0,2.31216907501,262141.6875,0.0,0.000421883072704,33.7480812073,0.9,,0.9999911797749408,0.0
LIDC-IDRI-0926,111,,,,3.98618067265e-06,0.0,1.04314363003,262142.9375,0.0,0.000613259966485,32.1235580444,0.9,,0.999996020722553,0.0
LIDC-IDRI-0928,0,,,,5.09470464749e-06,0.0,1.33394312859,262142.65625,0.0,0.00250082043931,26.0191745758,0.9,,0.9999949114106045,0.0
LIDC-IDRI-0928,1,,,,4.02672958444e-06,0.0,1.05401825905,262142.9375,0.0,0.00299174734391,25.2407531738,0.9,,0.9999959792392992,0.0
LIDC-IDRI-0928,2,,,,1.17995232358e-05,0.0,3.09037470818,262140.90625,0.0,0.00271354732104,25.6646270752,0.9,,0.9999882111558992,0.0
LIDC-IDRI-0928,3,,,,1.01059067674e-05,0.0,2.64643883705,262141.359375,0.0,0.00314953713678,25.0175323486,0.9,,0.9999899046372286,0.0
LIDC-IDRI-0928,4,,,,2.35424322454e-05,0.0,6.16563892365,262137.84375,0.0,0.00251382496208,25.9966506958,0.9,,0.9999764799548996,0.0
LIDC-IDRI-0928,5,,,,2.18756013055e-05,0.0,5.72720718384,262138.28125,0.0,0.00238954694942,26.2168464661,0.9,,0.999978152439121,0.0
LIDC-IDRI-0928,6,,,,2.02134360734e-05,0.0,5.29105997086,262138.71875,0.0,0.00221460592002,26.5470352173,0.9,,0.9999798162087522,0.0
LIDC-IDRI-0928,7,,,,2.10528469324e-05,0.0,5.51166820526,262138.5,0.0,0.00220945011824,26.5571594238,0.9,,0.9999789746553042,0.0
LIDC-IDRI-0928,8,,,,2.3897851861e-05,0.0,6.25548791885,262137.75,0.0,0.0022794525139,26.4216957092,0.9,,0.9999761372078404,0.0
LIDC-IDRI-0928,9,,,,2.55524573731e-05,0.0,6.69025993347,262137.296875,0.0,0.0024107536301,26.1784725189,0.9,,0.999974478682473,0.0
LIDC-IDRI-0928,10,,,,3.07930749841e-05,0.0,8.04003429413,262135.953125,0.0,0.00226728175767,26.4449462891,0.9,,0.9999693297023623,0.0
LIDC-IDRI-0928,11,,,,0.000343445892213,0.0,77.1615066528,262066.84375,0.0,0.00217154901475,26.6323051453,0.9,,0.9997056522174625,0.0
LIDC-IDRI-0928,12,,,,0.00010997994832,0.0,28.44024086,262115.5625,0.0,0.00220259348862,26.5706558228,0.9,,0.999891509092092,0.0
LIDC-IDRI-0928,13,,,,5.24858041899e-05,0.0,13.7268676758,262130.265625,0.0,0.00230640172958,26.3706512451,0.9,,0.9999476361539119,0.0
LIDC-IDRI-0928,14,,,,4.32223623648e-06,0.0,1.13136696815,262142.875,0.0,0.00327745079994,24.8446388245,0.9,,0.999995684177625,0.0
LIDC-IDRI-0928,15,,,,4.68848775199e-05,0.0,12.2704544067,262131.71875,0.0,0.00248221494257,26.051607132,0.9,,0.9999531919291991,0.0
LIDC-IDRI-0928,16,,,,1.95010397874e-06,0.0,0.50959610939,262143.484375,0.0,0.00297661195509,25.2627773285,0.9,,0.9999980560450702,0.0
LIDC-IDRI-0928,17,,,,1.30625016936e-06,0.0,0.34082198143,262143.65625,0.0,0.00343661871739,24.6386890411,0.9,,0.9999986998673048,0.0
LIDC-IDRI-0928,18,,,,1.52874940795e-06,0.0,0.399150818586,262143.59375,0.0,0.00273577473126,25.629196167,0.9,,0.9999984773604226,0.0
LIDC-IDRI-0928,19,,,,1.57055501404e-06,0.0,0.410111516714,262143.59375,0.0,0.00285577774048,25.4427547455,0.9,,0.9999984355487417,0.0
LIDC-IDRI-0928,20,,,,2.63127412836e-06,0.0,0.688125789165,262143.3125,0.0,0.00315477279946,25.0103187561,0.9,,0.9999973750084399,0.0
LIDC-IDRI-0928,21,,,,4.52289805253e-06,0.0,1.18377935886,262142.8125,0.0,0.00321686873212,24.9256687164,0.9,,0.9999954842400526,0.0
LIDC-IDRI-0928,22,,,,3.47050877281e-06,0.0,0.908044338226,262143.09375,0.0,0.00270457821898,25.6790065765,0.9,,0.9999965360857697,0.0
LIDC-IDRI-0928,23,,,,7.54859684093e-06,0.0,1.97679185867,262142.015625,0.0,0.00285728834569,25.4404621124,0.9,,0.9999924591372839,0.0
LIDC-IDRI-0928,24,,,,2.83384106297e-05,0.0,7.40332126617,262136.59375,0.0,0.00310090836138,25.0851097107,0.9,,0.9999717585702939,0.0
LIDC-IDRI-0928,25,,,,0.00261954637244,0.0,447.991577148,261696.0,0.0,0.00313966907561,25.031162262,0.9,,0.9982910477007207,0.0
LIDC-IDRI-0928,26,,,,0.00470966566354,0.0,716.258056641,261427.75,0.0,0.00320896296762,24.9363536835,0.9,,0.9972676924338236,0.0
LIDC-IDRI-0928,27,,,,0.00763833150268,0.0,1070.04614258,261073.953125,0.0,0.00292178476229,25.3435173035,0.9,,0.9959180978944029,0.0
LIDC-IDRI-0928,28,,,,0.00361198233441,0.0,578.767333984,261565.25,0.0,0.00293725170195,25.3205871582,0.9,,0.9977921779796078,0.0
LIDC-IDRI-0928,29,,,,0.00475309789181,0.0,634.56427002,261509.4375,0.0,0.00274388305843,25.6163444519,0.9,,0.997579329430636,0.0
LIDC-IDRI-0928,30,,,,0.00460135005414,0.0,554.369506836,261589.625,0.0,0.00361356022768,24.4206466675,0.9,,0.9978852481138127,0.0
LIDC-IDRI-0928,31,,,,0.00554271088913,0.0,715.423400879,261428.5625,0.0,0.00328577123582,24.8336257935,0.9,,0.9972708761621198,0.0
LIDC-IDRI-0928,32,,,,0.00407250411808,0.0,642.353942871,261501.640625,0.0,0.00280705280602,25.5174942017,0.9,,0.9975496141197898,0.0
LIDC-IDRI-0928,33,,,,0.00359284086153,0.0,589.610717773,261554.390625,0.0,0.00240354170091,26.1914825439,0.9,,0.9977508136186491,0.0
LIDC-IDRI-0928,34,,,,0.0037295804359,0.0,610.747131348,261533.25,0.0,0.00247407425195,26.0658740997,0.9,,0.9976701845625632,0.0
LIDC-IDRI-0928,35,,,,0.00332230539061,0.0,558.973144531,261585.03125,0.0,0.00298345624469,25.2528038025,0.9,,0.9978676867097455,0.0
LIDC-IDRI-0928,36,,,,0.0026686755009,0.0,460.181488037,261683.828125,0.0,0.00360179832205,24.4348068237,0.9,,0.998244547000268,0.0
LIDC-IDRI-0928,37,,,,0.00367122516036,0.0,559.553649902,261584.453125,0.0,0.00247495016083,26.0643367767,0.9,,0.9978654722769136,0.0
LIDC-IDRI-0928,38,,,,0.00508837448433,0.0,713.553222656,261430.453125,0.0,0.00234227231704,26.3036270142,0.9,,0.9972780105385675,0.0
LIDC-IDRI-0928,39,,,,0.00617179600522,0.0,841.848022461,261302.15625,0.0,0.00242897169665,26.145778656,0.9,,0.996788604702986,0.0
LIDC-IDRI-0928,40,,,,0.00711941719055,0.0,940.859619141,261203.15625,0.0,0.00273630558513,25.6283550262,0.9,,0.9964109056007953,0.0
LIDC-IDRI-0928,41,,,,0.00710855843499,0.0,1000.175354,261143.828125,0.0,0.00276811490767,25.5781593323,0.9,,0.9961846338625856,0.0
LIDC-IDRI-0928,42,,,,0.00590257439762,0.0,882.415161133,261261.578125,0.0,0.00215038005263,26.6748504639,0.9,,0.9966338532114684,0.0
LIDC-IDRI-0928,43,,,,0.00347694940865,0.0,606.311279297,261537.6875,0.0,0.00284520490095,25.4588661194,0.9,,0.9976871060099779,0.0
LIDC-IDRI-0928,44,,,,0.00264555122703,0.0,441.598327637,261702.40625,0.0,0.00212888838723,26.7184715271,0.9,,0.9983154360964749,0.0
LIDC-IDRI-0928,45,,,,0.00440103746951,0.0,695.495239258,261448.5,0.0,0.00285422150046,25.4451255798,0.9,,0.9973468961643649,0.0
LIDC-IDRI-0928,46,,,,0.00773672666401,0.0,981.109863281,261162.890625,0.0,0.00226280186325,26.45353508,0.9,,0.9962573628942354,0.0
LIDC-IDRI-0928,47,,,,0.0114614441991,0.0,1252.95678711,260891.03125,0.0,0.00231294496916,26.3583488464,0.9,,0.9952203489521468,0.0
LIDC-IDRI-0928,48,,,,0.0102545171976,0.0,1125.39672852,261018.609375,0.0,0.00201801676303,26.9507522583,0.9,,0.9957069522769268,0.0
LIDC-IDRI-0928,49,,,,0.00603131111711,0.0,776.573242188,261367.421875,0.0,0.00229842821136,26.3856906891,0.9,,0.997037608121289,0.0
LIDC-IDRI-0928,50,,,,0.00369648938067,0.0,544.783203125,261599.203125,0.0,0.00179357687011,27.462802887,0.9,,0.9979218168962949,0.0
LIDC-IDRI-0928,51,,,,0.00316139101051,0.0,521.20135498,261622.8125,0.0,0.00180189590901,27.4427032471,0.9,,0.9980117747214006,0.0
LIDC-IDRI-0928,52,,,,0.00270511652343,0.0,442.095245361,261701.890625,0.0,0.00197508046404,27.0441532135,0.9,,0.9983135403854749,0.0
LIDC-IDRI-0928,53,,,,0.0016257019015,0.0,318.477935791,261825.5,0.0,0.00202231132425,26.9415206909,0.9,,0.9987851029869205,0.0
LIDC-IDRI-0928,54,,,,0.000808441371191,0.0,163.193328857,261980.8125,0.0,0.0018579706084,27.3096122742,0.9,,0.9993774668684832,0.0
LIDC-IDRI-0928,55,,,,0.000986091094092,0.0,189.927566528,261954.078125,0.0,0.00182256428525,27.3931713104,0.9,,0.9992754838470292,0.0
LIDC-IDRI-0928,56,,,,0.000366366119124,0.0,82.8531723022,262061.140625,0.0,0.00212360685691,26.729259491,0.9,,0.999683940222692,0.0
LIDC-IDRI-0928,57,,,,0.000158203474712,0.0,39.8857460022,262104.109375,0.0,0.00183251267299,27.3695297241,0.9,,0.9998478479509562,0.0
